3.74	35	111	76.00	22.80	160.00	2100.00	161.80
3.75	52	111	59.00	17.70	160.00	-510.00	182.80
3.76	87	111	24.00	7.20	160.00	-1050.00	177.70
3.77	105	111	6.00	1.80	160.00	-540.00	167.20
3.78	35	111	76.00	22.80	160.00	2100.00	161.80
3.79	17	111	94.00	28.20	160.00	540.00	182.80
3.80	87	111	24.00	7.20	160.00	-2100.00	188.20
3.81	87	111	24.00	7.20	160.00	0.00	167.20
3.82	87	111	24.00	7.20	160.00	0.00	167.20
3.83	17	111	94.00	28.20	160.00	2100.00	167.20
3.84	52	111	59.00	17.70	160.00	-1050.00	188.20
3.85	35	111	76.00	22.80	160.00	510.00	177.70
3.86	70	111	41.00	12.30	160.00	-1050.00	182.80
3.87	140	111	-29.00	-8.70	160.00	-2100.00	172.30
3.88	123	111	-12.00	-3.60	159.88	510.00	151.30
3.89	140	111	-29.00	-8.70	159.59	-510.00	156.28
3.90	140	111	-29.00	-8.70	159.30	0.00	150.89
3.91	35	111	76.00	22.80	160.06	3150.00	150.60
3.92	35	111	76.00	22.80	160.00	0.00	182.86
3.93	17	111	94.00	28.20	160.00	540.00	182.80
3.94	70	111	41.00	12.30	160.00	-1590.00	188.20
3.95	35	111	76.00	22.80	160.00	1050.00	172.30
3.96	105	111	6.00	1.80	160.00	-2100.00	182.80
3.97	87	111	24.00	7.20	160.00	540.00	161.80
3.98	52	111	59.00	17.70	160.00	1050.00	167.20
3.99	87	111	24.00	7.20	160.00	-1050.00	177.70
4.00	87	111	24.00	7.20	160.00	0.00	167.20
4.01	35	111	76.00	22.80	160.00	1560.00	167.20
4.02	105	111	6.00	1.80	160.00	-2100.00	182.80
4.03	123	111	-12.00	-3.60	160.00	-540.00	161.80
4.04	123	111	-12.00	-3.60	159.88	0.00	156.40
4.05	52	111	59.00	17.70	160.47	2130.00	156.28
4.06	35	111	76.00	22.80	160.00	510.00	178.17
4.07	105	111	6.00	1.80	160.00	-2100.00	182.80
4.08	17	111	94.00	28.20	160.00	2640.00	161.80
4.09	0	111	111.00	33.30	160.00	510.00	188.20
4.10	52	111	59.00	17.70	160.00	-1560.00	193.30
4.11	105	111	6.00	1.80	160.00	-1590.00	177.70
4.12	123	111	-12.00	-3.60	160.00	-540.00	161.80
4.13	140	111	-29.00	-8.70	159.71	-510.00	156.40
4.14	140	111	-29.00	-8.70	159.42	0.00	151.01
4.15	52	111	59.00	17.70	160.01	2640.00	150.72
4.16	35	111	76.00	22.80	160.00	510.00	177.71
4.17	123	111	-12.00	-3.60	160.00	-2640.00	182.80
4.18	105	111	6.00	1.80	160.06	540.00	156.40
4.19	35	111	76.00	22.80	160.00	2100.00	161.86
4.20	17	111	94.00	28.20	160.00	540.00	182.80
4.21	105	111	6.00	1.80	160.00	-2640.00	188.20
4.22	140	111	-29.00	-8.70	160.00	-1050.00	161.80
4.23	123	111	-12.00	-3.60	159.88	510.00	151.30
4.24	140	111	-29.00	-8.70	159.59	-510.00	156.28
4.25	123	111	-12.00	-3.60	159.47	510.00	150.89
4.26	35	111	76.00	22.80	160.23	2640.00	155.87
4.27	52	111	59.00	17.70	160.00	-510.00	183.03
4.28	87	111	24.00	7.20	160.00	-1050.00	177.70
4.29	105	111	6.00	1.80	160.00	-540.00	167.20
4.30	35	111	76.00	22.80	160.00	2100.00	161.80
4.31	70	111	41.00	12.30	160.00	-1050.00	182.80
4.32	70	111	41.00	12.30	160.00	0.00	172.30
4.33	140	111	-29.00	-8.70	160.00	-2100.00	172.30
4.34	123	111	-12.00	-3.60	159.88	510.00	151.30
4.35	-17	111	128.00	38.40	161.16	4200.00	156.28
4.36	17	111	94.00	28.20	160.00	-1020.00	199.56
4.37	35	111	76.00	22.80	160.00	-540.00	188.20
4.38	35	111	76.00	22.80	160.00	0.00	182.80
4.39	87	111	24.00	7.20	160.00	-1560.00	182.80
4.40	0	111	111.00	33.30	160.00	2610.00	167.20
4.41	70	111	41.00	12.30	160.00	-2100.00	193.30
4.42	70	111	41.00	12.30	160.00	0.00	172.30
4.43	-17	111	128.00	38.40	160.00	2610.00	172.30
4.44	-17	111	128.00	38.40	160.00	0.00	198.40
4.45	70	111	41.00	12.30	160.00	-2610.00	198.40
4.46	70	111	41.00	12.30	160.00	0.00	172.30
4.47	17	111	94.00	28.20	160.00	1590.00	172.30
4.48	52	111	59.00	17.70	160.00	-1050.00	188.20
4.49	17	111	94.00	28.20	160.00	1050.00	177.70
4.50	52	111	59.00	17.70	160.00	-1050.00	188.20
4.51	105	111	6.00	1.80	160.00	-1590.00	177.70
4.52	87	111	24.00	7.20	160.00	540.00	161.80
4.53	17	111	94.00	28.20	160.00	2100.00	167.20
4.54	87	111	24.00	7.20	160.00	-2100.00	188.20
4.55	123	111	-12.00	-3.60	160.00	-1080.00	167.20
4.56	70	111	41.00	12.30	160.41	1590.00	156.40
4.57	123	111	-12.00	-3.60	160.00	-1590.00	172.71
