1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.315	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	493	-10	10	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
1.417	32	495	-9	9	0	0	0.00	0.00
